nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,420613,49,420613.jpeg,Khadi Organique Red Onion Hair Oil 200 Ml,"[""420613.jpeg""]",525,434,18,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14221|14253,0,931
0,428637,49,428637.jpeg,Milk Lane Paneer 1 Kg,"[""428637.jpeg""]",450,405,10,1,3,32,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,5,13244|13871|14194|14196,0,484
0,417757,49,417757.jpeg,More Light Extra Power Detergent Powder 4 Kg,"[""417757.jpeg""]",410,190,54,-1,7,50,1,1,0,0,1,4,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13942|14224|14254,0,974
0,357672,49,357672.jpeg,Nisargalaya Root Hair Shampoo 100 Ml,"[""357672.jpeg""]",136,118,14,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,100,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|857|641,0,540
0,SB0078,49,SB0078.jpeg,Paiya Fish,"[""SB0078.jpeg""]",637,439,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,500|1000|2000,1,0,11965|14228|14247,0,851
0,422375,49,422375.jpeg,Palmolive Luminous Oils Argan Oil & Camellia Shampoo 350 Ml,"[""422375.jpeg""]",199,173,14,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,350,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|865|641,0,566
0,422376,49,422376.jpeg,Palmolive Luminous Oils Rose Oil & Bamboo Shampoo 350 Ml,"[""422376.jpeg""]",199,173,14,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,350,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|865|641,0,566
0,350487,49,350487.jpeg,Paneer Fruit,"[""350487.jpeg""]",330,300,10,1,1,22,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13003|13017|14152,0,260
0,422396,49,422396.jpeg,Park Avenue Apple Cider Shampoo 180 Ml,"[""422396.jpeg""]",155,131,16,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,180,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|792|641,0,577
0,422397,49,422397.jpeg,Park Avenue Coco Water Shampoo 180 Ml,"[""422397.jpeg""]",155,131,16,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,180,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|792|641,0,577
0,SB0076,49,SB0076.jpeg,Passion Fruit,"[""SB0076.jpeg""]",275,250,10,1,1,22,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13003|13017|14153,0,260
0,316384,49,316384.jpeg,Pistachio Green Loose,"[""316384.jpeg""]",1924,1749,10,1,2,26,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13170|13194|13241|14185,0,852
0,335697,49,335697.jpeg,Pistachio Salted Loose,"[""335697.jpeg""]",1319,1199,10,1,2,26,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13170|13194|13241|14186,0,852
0,285296,49,285296.jpeg,Raisin Popular Loose,"[""285296.jpeg""]",329,299,10,1,2,26,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13170|13194|13241|14187,0,852
0,410894,49,410894.jpeg,Seba Med Anti Hairloss Shampoo 200 Ml,"[""410894.jpeg""]",650,586,10,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|813|641,0,684
0,420823,49,420823.jpeg,Seba Med Everyday Shampoo 200 Ml,"[""420823.jpeg""]",599,540,10,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|813|641,0,684
0,410569,49,410569.jpeg,Soya Wadi Loose,"[""410569.jpeg""]",203,184,10,1,2,25,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13170|13193|13241|14188,0,852
0,422299,49,422299.jpeg,Taina Facial Tissues 100 Pulls 2 Ply,"[""422299.jpeg""]",75,36,52,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13849|14225|14250,0,976
0,422720,49,422720.jpeg,The Man Company Intimate Wash Intimo 100 Ml,"[""422720.jpeg""]",349,279,21,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,100,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|14251,0,973
0,409868,49,409868.jpeg,The Man Company Beard Oil 30 Ml,"[""409868.jpeg""]",350,292,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,30,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|14249,0,973
0,427774,49,427774.jpeg,The Man Company Blanc Edt 100 Ml + Blanc Body Perfume 120 Ml,"[""427774.jpeg""]",2148,1718,21,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,120,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|606,0,973
0,409864,49,409864.jpeg,The Man Company Body Perfume Blanc 120 Ml,"[""409864.jpeg""]",349,291,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,120,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|606,0,973
0,409878,49,409878.jpeg,The Man Company Body Perfume Bleu 120 Ml,"[""409878.jpeg""]",349,291,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,120,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|606,0,973
0,409876,49,409876.jpeg,The Man Company Body Perfume Noir 120 Ml,"[""409876.jpeg""]",349,291,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,120,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|606,0,973
0,422721,49,422721.jpeg,The Man Company Body Perfume Rogue 120 Ml,"[""422721.jpeg""]",349,279,21,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,120,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|606,0,973
