id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
274920,0,0,0,0,0,0,1,1,0,0
281536,0,0,0,0,0,0,1,1,0,0
291946,0,0,0,0,0,0,1,1,0,0
299025,0,0,0,0,0,0,1,1,0,0
302075,0,0,0,0,0,0,1,1,0,0
302078,0,0,0,0,0,0,1,2,0,0
302080,0,0,0,0,0,0,1,1,0,0
334113,0,0,0,0,0,0,1,1,0,0
334114,0,0,0,0,0,0,1,1,0,0
342755,0,0,0,0,0,0,1,1,0,0
371694,0,0,0,0,0,0,1,1,0,0
371695,0,0,0,0,0,0,1,1,0,0
371697,0,0,0,0,0,0,1,1,0,0
376499,0,0,0,0,0,0,1,4,0,0
376501,0,0,0,0,0,0,1,4,0,0
377278,0,0,0,0,0,0,1,1,0,0
377279,0,0,0,0,0,0,1,1,0,0
394625,0,0,0,0,0,0,1,1.2,0,0
399064,0,0,0,0,0,0,1,1.5,0,0
408988,0,0,0,0,0,0,1,1,0,0
410589,0,0,0,0,0,0,1,1,0,0
410598,0,0,0,0,0,0,1,1,0,0
410642,0,0,0,0,0,0,1,1,0,0
410644,0,0,0,0,0,0,1,1,0,0
413865,0,0,0,0,0,0,1,1,0,0
417961,0,0,0,0,0,0,1,1,0,0
352326,0,0,0,0,0,0,1,1,0,0
376647,0,0,0,0,0,0,1,1,0,0
376820,0,0,0,0,0,0,1,1,0,0
422521,0,0,0,0,0,0,1,1,0,0
422714,0,0,0,0,0,0,1,1,0,0
137575,0,0,1,1,0,0,0,0,0,0
182398,0,0,1,1,0,0,0,0,0,0
220612,0,0,1,5,0,0,0,0,0,0
283426,0,0,1,5,0,0,0,0,0,0
308609,0,0,1,1,0,0,0,0,0,0
403545,0,0,1,1,0,0,0,0,0,0
403555,0,0,1,1,0,0,0,0,0,0
403557,0,0,1,5,0,0,0,0,0,0
403558,0,0,1,5,0,0,0,0,0,0
403560,0,0,1,1,0,0,0,0,0,0
409285,0,0,1,5,0,0,0,0,0,0
415161,0,0,1,5,0,0,0,0,0,0
415162,0,0,1,1,0,0,0,0,0,0
104617,0,0,1,1,0,0,0,0,0,0
176362,0,0,1,1,0,0,0,0,0,0
176364,0,0,1,1,0,0,0,0,0,0
182492,0,0,1,1,0,0,0,0,0,0
274423,0,0,1,2,0,0,0,0,0,0
322817,0,0,1,2,0,0,0,0,0,0
374379,0,0,1,1,0,0,0,0,0,0
398711,0,0,1,1,0,0,0,0,0,0
351065,1,18,0,0,0,0,0,0,0,0
357539,1,55,0,0,0,0,0,0,0,0
365758,1,120,0,0,0,0,0,0,0,0
367536,1,13,0,0,0,0,0,0,0,0
367703,1,210,0,0,0,0,0,0,0,0
372886,1,25,0,0,0,0,0,0,0,0
374066,1,100,0,0,0,0,0,0,0,0
374067,1,300,0,0,0,0,0,0,0,0
377998,1,16,0,0,0,0,0,0,0,0
377999,1,16,0,0,0,0,0,0,0,0
379215,1,45,0,0,0,0,0,0,0,0
379313,1,99,0,0,0,0,0,0,0,0
380785,1,20,0,0,0,0,0,0,0,0
391432,1,10,0,0,0,0,0,0,0,0
104837,1,500,0,0,0,0,0,0,0,0
104839,1,500,0,0,0,0,0,0,0,0
104840,1,500,0,0,0,0,0,0,0,0
124871,1,200,0,0,0,0,0,0,0,0
245001,1,400,0,0,0,0,0,0,0,0
266070,1,400,0,0,0,0,0,0,0,0
334046,1,400,0,0,0,0,0,0,0,0
334397,1,55,0,0,0,0,0,0,0,0
340613,1,35,0,0,0,0,0,0,0,0
354467,1,60,0,0,0,0,0,0,0,0
357688,1,600,0,0,0,0,0,0,0,0
361042,1,180,0,0,0,0,0,0,0,0
363989,1,200,0,0,0,0,0,0,0,0
363991,1,200,0,0,0,0,0,0,0,0
373977,1,50,0,0,0,0,0,0,0,0
378347,1,90,0,0,0,0,0,0,0,0
382931,1,200,0,0,0,0,0,0,0,0
412853,1,500,0,0,0,0,0,0,0,0
163575,1,200,0,0,0,0,0,0,0,0
268005,1,100,0,0,0,0,0,0,0,0
268026,1,200,0,0,0,0,0,0,0,0
269133,1,100,0,0,0,0,0,0,0,0
270620,1,200,0,0,0,0,0,0,0,0
279824,1,500,0,0,0,0,0,0,0,0
280677,1,200,0,0,0,0,0,0,0,0
290829,1,200,0,0,0,0,0,0,0,0
298951,1,80,0,0,0,0,0,0,0,0
336832,1,200,0,0,0,0,0,0,0,0
340748,1,200,0,0,0,0,0,0,0,0
340749,1,200,0,0,0,0,0,0,0,0
340753,1,100,0,0,0,0,0,0,0,0
358710,1,200,0,0,0,0,0,0,0,0
405862,1,28.5,0,0,0,0,0,0,0,0
415173,1,509,0,0,0,0,0,0,0,0
419358,1,500,0,0,0,0,0,0,0,0
154902,0,0,0,0,0,0,0,0,1,750
104808,1,200,0,0,0,0,0,0,0,0
104821,1,20,0,0,0,0,0,0,0,0
104956,1,100,0,0,0,0,0,0,0,0
124870,1,200,0,0,0,0,0,0,0,0
127362,1,200,0,0,0,0,0,0,0,0
182914,1,400,0,0,0,0,0,0,0,0
229744,1,400,0,0,0,0,0,0,0,0
229771,1,100,0,0,0,0,0,0,0,0
244286,1,100,0,0,0,0,0,0,0,0
244997,1,100,0,0,0,0,0,0,0,0
255185,1,476,0,0,0,0,0,0,0,0
260354,1,95,0,0,0,0,0,0,0,0
264432,1,140,0,0,0,0,0,0,0,0
265381,1,8,0,0,0,0,0,0,0,0
266065,1,400,0,0,0,0,0,0,0,0
276394,1,150,0,0,0,0,0,0,0,0
279581,1,500,0,0,0,0,0,0,0,0
279588,1,200,0,0,0,0,0,0,0,0
283470,1,22.25,0,0,0,0,0,0,0,0
288506,1,12,0,0,0,0,0,0,0,0
292062,1,200,0,0,0,0,0,0,0,0
292064,1,400,0,0,0,0,0,0,0,0
316326,1,18,0,0,0,0,0,0,0,0
319731,1,68,0,0,0,0,0,0,0,0
320295,1,476,0,0,0,0,0,0,0,0
320296,1,500,0,0,0,0,0,0,0,0
320395,1,17,0,0,0,0,0,0,0,0
327662,1,26,0,0,0,0,0,0,0,0
328555,1,500,0,0,0,0,0,0,0,0
333044,1,10,0,0,0,0,0,0,0,0
333346,1,550,0,0,0,0,0,0,0,0
334402,1,55,0,0,0,0,0,0,0,0
336835,1,160,0,0,0,0,0,0,0,0
340616,1,100,0,0,0,0,0,0,0,0
340750,1,200,0,0,0,0,0,0,0,0
340754,1,50,0,0,0,0,0,0,0,0
340758,1,50,0,0,0,0,0,0,0,0
340759,1,50,0,0,0,0,0,0,0,0
345689,1,200,0,0,0,0,0,0,0,0
357755,1,100,0,0,0,0,0,0,0,0
358713,1,200,0,0,0,0,0,0,0,0
364126,1,750,0,0,0,0,0,0,0,0
366604,1,500,0,0,0,0,0,0,0,0
368742,1,170,0,0,0,0,0,0,0,0
370393,1,100,0,0,0,0,0,0,0,0
370394,1,100,0,0,0,0,0,0,0,0
378656,1,5.7,0,0,0,0,0,0,0,0
382182,1,50,0,0,0,0,0,0,0,0
382183,1,50,0,0,0,0,0,0,0,0
398057,1,35.2,0,0,0,0,0,0,0,0
400921,1,40,0,0,0,0,0,0,0,0
400922,1,42,0,0,0,0,0,0,0,0
401716,1,40,0,0,0,0,0,0,0,0
401726,1,22.5,0,0,0,0,0,0,0,0
401727,1,22.5,0,0,0,0,0,0,0,0
403031,1,30,0,0,0,0,0,0,0,0
403032,1,30,0,0,0,0,0,0,0,0
403553,1,500,0,0,0,0,0,0,0,0
404126,1,420,0,0,0,0,0,0,0,0
405571,1,65,0,0,0,0,0,0,0,0
406002,1,4,0,0,0,0,0,0,0,0
406075,1,14,0,0,0,0,0,0,0,0
406886,1,39,0,0,0,0,0,0,0,0
409185,1,36,0,0,0,0,0,0,0,0
409258,1,85,0,0,0,0,0,0,0,0
409775,1,90,0,0,0,0,0,0,0,0
411416,1,82,0,0,0,0,0,0,0,0
412192,1,23,0,0,0,0,0,0,0,0
412196,1,23,0,0,0,0,0,0,0,0
412666,1,1.8,0,0,0,0,0,0,0,0
412768,1,5.5,0,0,0,0,0,0,0,0
412909,1,18,0,0,0,0,0,0,0,0
412966,1,24,0,0,0,0,0,0,0,0
413744,1,110,0,0,0,0,0,0,0,0
414005,1,15,0,0,0,0,0,0,0,0
414006,1,15,0,0,0,0,0,0,0,0
414007,1,30,0,0,0,0,0,0,0,0
414008,1,30,0,0,0,0,0,0,0,0
414009,1,30,0,0,0,0,0,0,0,0
414092,1,40,0,0,0,0,0,0,0,0
414230,1,49.1,0,0,0,0,0,0,0,0
414232,1,49.1,0,0,0,0,0,0,0,0
414347,1,43,0,0,0,0,0,0,0,0
415291,1,43,0,0,0,0,0,0,0,0
415292,1,43,0,0,0,0,0,0,0,0
415293,1,43,0,0,0,0,0,0,0,0
415294,1,43,0,0,0,0,0,0,0,0
415295,1,43,0,0,0,0,0,0,0,0
416237,1,19,0,0,0,0,0,0,0,0
416255,1,50,0,0,0,0,0,0,0,0
416270,1,50,0,0,0,0,0,0,0,0
416316,1,40,0,0,0,0,0,0,0,0
416317,1,25,0,0,0,0,0,0,0,0
416648,1,9,0,0,0,0,0,0,0,0
416650,1,25,0,0,0,0,0,0,0,0
417150,1,20,0,0,0,0,0,0,0,0
417152,1,20,0,0,0,0,0,0,0,0
417153,1,20,0,0,0,0,0,0,0,0
417991,1,500,0,0,0,0,0,0,0,0
418019,1,415,0,0,0,0,0,0,0,0
418020,1,750,0,0,0,0,0,0,0,0
418265,1,495,0,0,0,0,0,0,0,0
418720,1,250,0,0,0,0,0,0,0,0
420439,1,500,0,0,0,0,0,0,0,0
421092,1,25,0,0,0,0,0,0,0,0
163584,1,500,0,0,0,0,0,0,0,0
163920,1,60,0,0,0,0,0,0,0,0
188078,1,150,0,0,0,0,0,0,0,0
301988,1,100,0,0,0,0,0,0,0,0
307018,1,500,0,0,0,0,0,0,0,0
314001,1,500,0,0,0,0,0,0,0,0
364839,1,100,0,0,0,0,0,0,0,0
371056,1,900,0,0,0,0,0,0,0,0
378339,1,112,0,0,0,0,0,0,0,0
382650,1,75,0,0,0,0,0,0,0,0
399397,1,600,0,0,0,0,0,0,0,0
404119,1,2,0,0,0,0,0,0,0,0
405855,1,100,0,0,0,0,0,0,0,0
405856,1,50,0,0,0,0,0,0,0,0
412193,1,300,0,0,0,0,0,0,0,0
412194,1,300,0,0,0,0,0,0,0,0
412575,1,50,0,0,0,0,0,0,0,0
412576,1,50,0,0,0,0,0,0,0,0
412860,1,500,0,0,0,0,0,0,0,0
412863,1,500,0,0,0,0,0,0,0,0
412865,1,200,0,0,0,0,0,0,0,0
412963,1,200,0,0,0,0,0,0,0,0
415037,1,66.7,0,0,0,0,0,0,0,0
421646,1,100,0,0,0,0,0,0,0,0
421649,1,100,0,0,0,0,0,0,0,0
421650,1,100,0,0,0,0,0,0,0,0
421667,1,100,0,0,0,0,0,0,0,0
332738,1,80,0,0,0,0,0,0,0,0
353479,1,84,0,0,0,0,0,0,0,0
362953,1,60,0,0,0,0,0,0,0,0
362998,1,64,0,0,0,0,0,0,0,0
363002,1,64,0,0,0,0,0,0,0,0
363004,1,64,0,0,0,0,0,0,0,0
363006,1,60,0,0,0,0,0,0,0,0
371588,1,85,0,0,0,0,0,0,0,0
382005,1,60,0,0,0,0,0,0,0,0
382007,1,60,0,0,0,0,0,0,0,0
382023,1,60,0,0,0,0,0,0,0,0
383273,1,44,0,0,0,0,0,0,0,0
384937,1,75,0,0,0,0,0,0,0,0
399368,1,72,0,0,0,0,0,0,0,0
405022,1,55,0,0,0,0,0,0,0,0
276759,0,0,0,0,0,0,1,1,0,0
345121,0,0,0,0,0,0,0,0,1,250
362987,1,84,0,0,0,0,0,0,0,0
383278,1,500,0,0,0,0,0,0,0,0
405800,1,60,0,0,0,0,0,0,0,0
405889,1,25,0,0,0,0,0,0,0,0
409184,1,432,0,0,0,0,0,0,0,0
413962,0,0,0,0,0,0,0,0,1,300
413963,0,0,0,0,0,0,0,0,1,300
206407,1,38,0,0,0,0,0,0,0,0
280474,1,120,0,0,0,0,0,0,0,0
324019,1,25,0,0,0,0,0,0,0,0
324021,1,25,0,0,0,0,0,0,0,0
332350,1,120,0,0,0,0,0,0,0,0
332524,1,25,0,0,0,0,0,0,0,0
333927,1,20,0,0,0,0,0,0,0,0
333932,1,25,0,0,0,0,0,0,0,0
338863,1,8,0,0,0,0,0,0,0,0
362059,1,30,0,0,0,0,0,0,0,0
363065,1,40,0,0,0,0,0,0,0,0
368934,1,60,0,0,0,0,0,0,0,0
371589,1,50,0,0,0,0,0,0,0,0
379919,1,25,0,0,0,0,0,0,0,0
385493,1,20,0,0,0,0,0,0,0,0
392418,1,28,0,0,0,0,0,0,0,0
401729,1,50,0,0,0,0,0,0,0,0
421412,1,7,0,0,0,0,0,0,0,0
