nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,IT012121,46,IT012121.jpg,Apacs Z-Ziggler Unstrung Badminton Racquet,"[""IT012121.jpg""]",5625,5513,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT012121</li><li>Cover: Full Cover</li><li>Strung Type:- Unstrung</li><li>Grip Size: G4 -3.25 Inches</li><li>Head Shape:- Isometric Shape</li><li>Beam Width:- 7 mm</li><li>Number of Contents in Sales Package: Pack of 1.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,9506,1050
0,IT013756,46,IT013756.jpg,Apacs Ziggler 535 Cf Badminton Racket Unstrung,"[""IT013756.jpg""]",5625,5513,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT013756</li><li>Material: Graphite, Carbon Fibre</li><li>Frame abd Shaft Material: Graphite</li><li>Isomectric head frame</li><li>76 Grommet Systems - This single-pass grommet holes construction provides more grommet holes, creating a high-performance stringing pattern that puts 7% more durability</li><li>Pack of 1.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,95065910,1050
0,IT012125,46,IT012125.jpg,Apacs N-Force Unstrung Badminton Racquet,"[""IT012125.jpg""]",6375,6248,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT012125</li><li>Strung Type:- Unstrung</li><li>Head Shape:- Isometric Shape</li><li>This racket is very well balanced and awesome to play with, and with the over performance, with muscle power frame</li><li>The N-Force is an extremely fast racket and it is great at persistent offence (continuous smashing)</li><li>Pack of 1.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,9506,1050
0,IT012938,46,IT012938.jpg,Apacs Blend Duo 88 Unstrung Badminton Racquet,"[""IT012938.jpg""]",6375,6248,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT012938</li><li>Type: Badminton Racquet</li><li>Series: Others</li><li>Ideal For: Senior</li><li>Playing Level: Advanced</li><li>Cover: Full Cover</li><li>String Tension: NA</li><li>Head Size: 95.5 sq/in</li><li>Grip Size: G4 - 8.25 cm</li><li>Head Shape: Isometric Shape</li><li>Number of Contents in Sales Package: Pack of 1.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,95065910,1050
0,IT015357,46,IT015357.jpg,Apacs Counter Attack Matt Finish Unstrung Badminton Racquet,"[""IT015357.jpg""]",6375,6248,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT015357</li><li>Cover: Full Cover</li><li>Strung Type:- Unstrung</li><li>Grip Size: G4 - 8.25 cm</li><li>Weight: 73 g</li><li>Head Shape:- Isometric Shape</li><li>Beam Width:- 672 mm</li><li>Number of Contents in Sales Package: Pack of 1.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,95065910,1050
0,IT013741,46,IT013741.jpg,Apacs Lethal Light 1.10 Unstrung Badminton Racquet,"[""IT013741.jpg""]",6750,6615,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT013741</li><li>Cover: Cover Not Available</li><li>Strung Type: Unstrung</li><li>Grip Size: G4 - 8.25 cm</li><li>Weight: 85 g</li><li>Head Shape:- Isometric Shape</li><li>Beam Width:- 20 mm</li><li>Type: Badminton Racquet</li><li>Series: Others</li><li>Ideal For: Senior</li><li>Playing Level: Beginner</li><li>Pack of 1.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,9506,1050
0,IT014657,46,IT014657.jpg,Apacs Feather Weight 100 Unstrung Badminton Racket,"[""IT014657.jpg""]",8280,8115,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT014657</li><li>Frame : Hi Modulus Graphite Plus High Speed Frame Plus CNT</li><li>Flex : Medium</li><li>The Apacs Feather Weight 100 racket is one of the lightest racket produced by Apacs. The High Speed Frame design of this racket makes it Extremely Fast for continuous drive shot and with explosive power</li><li>Pack of 1.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,950656,1050
0,IT014656,46,IT014656.jpg,Apacs Feather Weight 55 Unstrung Badminton Racket,"[""IT014656.jpg""]",9360,9173,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT014656</li><li>Frame Material : 24 Tonne Japan Graphite Plus AHSF Plus Hexagon Throat Plus IPN</li><li>Head Shape : Isometric Head Shape</li><li>Balance Point : Head Heavy | Grip Size : G2</li><li>Pack of 1.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,950659,1050
0,IT013746,46,IT013746.jpg,Apacs Feather Weight 65 Unstrung Badminton Racket,"[""IT013746.jpg""]",9750,9555,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT013746</li><li>Apacs Feather Weight 65 is a 24 Tonne Japan Graphite with AHSF, a Hexagon throat and IPN material</li><li>It uses a G2 grip and has a head heavy Balance point</li><li>It has a isometric shaped head</li><li>The unstrung racquet is suited for advanced level of players who like offensive style of play</li><li>Number of Contents in Sales Package: Pack of 1.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,9506,1050
0,IT012603,46,IT012603.jpg,Apacs Ferocious 22 Unstrung Badminton Racket,"[""IT012603.jpg""]",10220,10016,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT012603</li><li>Isometric head frame - Equalizes the length of main and cross strings in the stringbed, enlarging the sweet-spot for more consistent accuracy even on off-center hits</li><li>Reinforced Structure Frame</li><li>Worlds Slimmest Shaft 6.0mm</li><li>High-Speed Frame, This results in a fast swing-through and the quicker maneuverability</li><li>Pack of 1.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,95065910,1050
