id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
414642,49,414642.jpeg,Saffola Honey No Added Sugar 1Kg,"[""414642.jpeg""]",475,318,34,1,5,44,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13182|13627|5657|13178|372,0,665
414643,49,414643.jpeg,Saffola Honey No Added Sugar 250G,"[""414643.jpeg""]",120,103,15,1,5,44,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13182|13627|5658|13178|372,0,665
414641,49,414641.jpeg,Saffola Honey No Added Sugar 500G,"[""414641.jpeg""]",240,218,10,1,5,44,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13182|13627|5659|13178|372,0,665
383995,49,383995.jpeg,Santoor Body Lotion Whitening & Uv Protection (Buy 1 Get 1 Free) 250Ml,"[""383995.jpeg""]",220,200,10,-1,6,49,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5448|5337|725|811,0,676
429270,49,429270.jpeg,Skittles Clear Candy 5 Assorted Flavors 412.5G,"[""429270.jpeg""]",165,150,10,1,5,40,1,1,1,412.5,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5449|5660,0,148
416659,49,416659.jpeg,Skittles Wild Berry (29G*12Units) 348G,"[""416659.jpeg""]",360,327,10,1,5,40,1,1,1,348,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5449|5661,0,148
415074,49,415074.jpeg,Snickers 12X Family Treats (14G*12Units) 168G,"[""415074.jpeg""]",149,128,15,1,5,40,1,1,1,168,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5450|5662|12398,0,699
415075,49,415075.jpeg,Snickers Home Pack (40G*6Units) 240G,"[""415075.jpeg""]",249,226,10,1,5,40,1,1,1,240,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5450|5663,0,699
324302,49,324302.jpeg,Soft N Silky Kitchen Towels 2 Ply 2 In 1Pack (Buy 1 Get 1 Free) 100 Pulls,"[""324302.jpeg""]",199,181,10,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|4883|5458|5115|5737,0,1016
403639,49,403639.jpeg,Soulfull Choco Fills Ragi Bites 50G,"[""403639.jpeg""]",30,28,7,1,5,39,1,1,1,50,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|5457|5664,0,706
425342,49,425342.jpeg,Soulfull Ragi Bites No Maida Choco 375G,"[""425342.jpeg""]",219,199,10,1,5,39,1,1,1,375,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|5457|5665,0,706
405662,49,405662.jpeg,St Dalfour Cranberry With Blueberry Fruit Spread 284G,"[""405662.jpeg""]",350,318,10,1,5,44,1,1,1,284,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5456|5666,0,1017
405661,49,405661.jpeg,St Dalfour Four Fruit Spread 284G,"[""405661.jpeg""]",350,318,10,1,5,44,1,1,1,284,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5456|5667,0,1017
411505,49,411505.jpeg,Sundrop Cocoa Nut Almond Chocolatey Spread 160G,"[""411505.jpeg""]",90,81,10,1,5,44,1,1,1,160,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4628|5668|5459|314,0,730
424937,49,424937.jpeg,Sundrop Cocoa Nut Hazelnut Chocolatey Spread 350G,"[""424937.jpeg""]",250,227,10,1,5,44,1,1,1,350,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|4628|5669,0,730
425158,49,425158.jpeg,Sundrop Duo Coconut Bar 23.5G,"[""425158.jpeg""]",10,9,10,1,5,40,1,1,1,23.5,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|4628|5670,0,730
425156,49,425156.jpeg,Sundrop Duo Coconut Pralines (14.3G*12Units) 171.6G,"[""425156.jpeg""]",80,72,10,1,5,40,1,1,1,171.6,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|4628|5671,0,730
425157,49,425157.jpeg,Sundrop Duo Coconut Pralines (14.3G*6Units) 85.8G,"[""425157.jpeg""]",40,36,10,1,5,40,1,1,1,85.8,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|4628|5672,0,730
425779,49,425779.jpeg,Sunfeast All Rounder Potato Chatpata Masala Biscuits 32.9G,"[""425779.jpeg""]",10,9,10,1,5,38,1,1,1,32.9,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|13414|5673|13821,0,731
425780,49,425780.jpeg,Sunfeast All Rounder Potato Chatpata Masala Biscuits 75G,"[""425780.jpeg""]",25,22,12,1,5,38,1,1,1,75,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|13414|5674|13821,0,731
420067,49,420067.jpeg,Sunfeast Farmlite 5 Seed Digestive 250G,"[""420067.jpeg""]",70,63,10,1,5,38,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|13414|5675|4893|1419,0,731
420066,49,420066.jpeg,Sunfeast Farmlite 5Seed Digestive 100G,"[""420066.jpeg""]",25,22,12,1,5,38,1,1,1,100,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|13414|5676|4893|1419,0,731
420064,49,420064.jpeg,Sunfeast Farmlite Nuts Digestive Almond & Cashews 100G,"[""420064.jpeg""]",25,22,12,1,5,38,1,1,1,100,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|13414|5677|5459|314,0,731
420065,49,420065.jpeg,Sunfeast Farmlite Nuts Digestive Almond & Cashews 250G,"[""420065.jpeg""]",70,63,10,1,5,38,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|13414|5678|5459|314,0,731
420062,49,420062.jpeg,Sunfeast Farmlite Veda Digestive 100G,"[""420062.jpeg""]",20,18,10,1,5,38,1,1,1,100,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|13414|5679|4893|1419,0,731
420063,49,420063.jpeg,Sunfeast Farmlite Veda Digestive 250G,"[""420063.jpeg""]",60,54,10,1,5,38,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|13414|5680|4893|1419,0,731
425161,49,425161.jpeg,Sunfeast Yippee Noodles Magic Masala 540G,"[""425161.jpeg""]",96,91,6,1,5,41,1,1,1,540,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13414|5681|399|13670,0,731
420739,49,420739.jpeg,Sunfeast Yippee Noodles Saucy Masala 67.5G,"[""420739.jpeg""]",15,14,7,1,5,41,1,1,1,67.5,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13414|5682|399|13670,0,731
425705,49,425705.jpeg,Tasty Pixel Snack Dressing Chef'S Choice 1.2Kg Jar,"[""425705.jpeg""]",110,100,10,1,5,44,1,1,0,0,1,1.2,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5455|5683,0,1018
425707,49,425707.jpeg,Tasty Pixel Snack Dressing Chef'S Choice 1.2Kg Pack,"[""425707.jpeg""]",115,104,10,1,5,44,1,1,0,0,1,1.2,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5455|5684,0,1018
421373,49,421373.jpeg,Tic Tac Orange 116.4G Jar,"[""421373.jpeg""]",120,109,10,1,5,40,1,1,1,116.4,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5454|5685,0,761
364571,49,364571.jpeg,Tic Tac Red Apple (7.2G*6Units) 46.2G,"[""364571.jpeg""]",60,54,10,1,5,40,1,1,1,46.2,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5454|5686,0,761
412418,49,412418.jpeg,Tic Tac Seeds Elaichi & Ginger Flavored (7.2G*6Units) 46.2G,"[""412418.jpeg""]",60,54,10,1,5,40,1,1,1,46.2,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5454|5687,0,761
423617,49,423617.jpeg,Top Ramen Chicken Noodles 280G,"[""423617.jpeg""]",60,57,5,1,5,41,1,1,1,280,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13662|5688|399|13670,0,634
429458,49,429458.jpeg,Unibic Snappers Potato Crackers Cream N Onion 75G,"[""429458.jpeg""]",20,18,10,1,5,38,1,1,1,75,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5167|5689,0,781
429457,49,429457.jpeg,Unibic Snappers Potato Crackers Indi Spice 75G,"[""429457.jpeg""]",20,18,10,1,5,38,1,1,1,75,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13534|5167|5690,0,781
427917,49,427917.jpeg,Veeba Cheesy Spread & Dressing 450G,"[""427917.jpeg""]",159,151,6,1,5,44,1,1,1,450,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13664|5691,0,786
425709,49,425709.jpeg,Veeba Food Services White Cheese Dressing 1Kg,"[""425709.jpeg""]",260,236,10,1,5,44,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13664|5692,0,786
415724,49,415724.jpeg,Veeba Hot Sweet Tomato Chilli Sauce No Added Preservatives 500G,"[""415724.jpeg""]",104,94,10,1,5,44,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13664|5693|272|13764,0,786
425708,49,425708.jpeg,Veeba Tomato Ketchup 8G*100,"[""425708.jpeg""]",150,85,44,1,5,44,1,1,1,8,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13664|5694|5727|1404,0,786
427916,49,427916.jpeg,Veeba Tomato Ketchup Chef'S Special 950G,"[""427916.jpeg""]",120,109,10,1,5,44,1,1,1,950,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13664|5695|5727|1404,0,786
415727,49,415727.jpeg,Veeba Truly Tomato Ketchup No Added Preservatives 1Kg,"[""415727.jpeg""]",149,135,10,1,5,44,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13664|5696|5727|1404,0,786
415725,49,415725.jpeg,Veeba Truly Tomato Ketchup No Added Preservatives 500G,"[""415725.jpeg""]",99,90,10,1,5,44,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13664|5697|5727|1404,0,786
415726,49,415726.jpeg,Veeba Truly Tomato Ketchup No Added Preservatives 900G,"[""415726.jpeg""]",129,110,15,1,5,44,1,1,1,900,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|13664|5698|5727|1404,0,786
428011,49,428011.jpeg,Weikfield Instant Pasta Masala Twist 77G,"[""428011.jpeg""]",25,23,8,1,5,41,1,1,1,77,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13238|5699|13671,0,805
425710,49,425710.jpeg,Weikfield Instant Pasta Tomato Salsa 77G,"[""425710.jpeg""]",25,24,4,1,5,41,1,1,1,77,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13238|5700|13671,0,805
413384,49,413384.jpeg,Weikfield Pasta Elbow 400G,"[""413384.jpeg""]",140,120,15,1,5,41,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13238|5701|13671,0,805
413386,49,413386.jpeg,Weikfield Pasta Fusilli 400G,"[""413386.jpeg""]",140,120,15,1,5,41,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13238|5702|13671,0,805
405659,49,405659.jpeg,Weikfield Pasta Macaroni 900G,"[""405659.jpeg""]",120,109,10,1,5,41,1,1,1,900,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13238|5703|13671,0,805
413383,49,413383.jpeg,Weikfield Pasta Penne 400G,"[""413383.jpeg""]",140,120,15,1,5,41,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13537|13238|5704|13671,0,805
381210,49,381210.jpeg,Wingreen Basil Hummus 150G,"[""381210.jpeg""]",200,162,19,1,5,44,1,1,1,150,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5451|5705,0,813
401949,49,401949.jpeg,Wingreen Greek Goddess Dip & Spread Sour Cream And Onion 150G,"[""401949.jpeg""]",200,162,19,1,5,44,1,1,1,150,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5451|5706,0,813
401944,49,401944.jpeg,Wingreen Greek Goddess Dip & Spred Mint Cucumber 150G,"[""401944.jpeg""]",200,162,19,1,5,44,1,1,1,150,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5451|5708,0,813
415231,49,415231.jpeg,Wingreen Original Recipe Italian Herb Mayo 450G,"[""415231.jpeg""]",199,161,20,1,5,44,1,1,1,450,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5451|5709|1161|13681,0,813
415229,49,415229.jpeg,Wingreens Original Recipe Premium Veg Mayo 450G,"[""415229.jpeg""]",149,120,20,1,5,44,1,1,1,450,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13182|5451|5710|1161|13681,0,813
305669,49,305669.jpeg,Wrigleys Boomer Jelly Watermelon Flavour Gum 600G Jar,"[""305669.jpeg""]",150,136,10,1,5,40,1,1,1,600,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5711,0,817
405863,49,405863.jpeg,Wrigleys Doublement Mints (4.8G*20Units) 76G,"[""405863.jpeg""]",200,182,9,1,5,40,1,1,1,76,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5712,0,817
397732,49,397732.jpeg,Wrigleys Doublemint Chewy Mints 33.6G,"[""397732.jpeg""]",50,47,7,1,5,40,1,1,1,33.6,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5713,0,817
420539,49,420539.jpeg,Wrigleys Doublemint Chewy Mints Strawberry Flavour 33.5G,"[""420539.jpeg""]",50,47,7,1,5,40,1,1,1,33.5,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5714,0,817
429258,49,429258.jpeg,Wrigleys Doublmint Ice Brust 412.5G Jar,"[""429258.jpeg""]",150,136,10,1,5,40,1,1,1,412.5,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5715,0,817
417702,49,417702.jpeg,Wrigleys Orbit Raw Mango Flavour (4.4G*32Units) 140.8G,"[""417702.jpeg""]",160,137,15,1,5,40,1,1,1,140.8,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5716,0,817
429251,49,429251.jpeg,Wrigleys Orbit Sugar Free Mixed Fruit Flavour 66G,"[""429251.jpeg""]",99,90,10,1,5,40,1,1,1,66,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5717,0,817
417705,49,417705.jpeg,Wrigleys Orbit Sugar Free Raw Mango Flavour 22G,"[""417705.jpeg""]",50,43,14,1,5,40,1,1,1,22,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5718,0,817
429260,49,429260.jpeg,Wrigleys Orbit Sugar Free Spearmint Flavour 66G,"[""429260.jpeg""]",99,90,10,1,5,40,1,1,1,66,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5719,0,817
382703,49,382703.jpeg,Wrigleys Orbit Sugar Free Strawberry Flavour (4.4G*32Units) 140.8G,"[""382703.jpeg""]",160,137,15,1,5,40,1,1,1,140.8,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13536|5452|5720,0,817
405796,49,405796.jpeg,Yoga Bar Muesli Almond Quinoa Crunch 400G,"[""405796.jpeg""]",325,263,20,1,5,39,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|13666|5721|5459|314,0,826
427105,49,427105.jpeg,Yoga Bar Oats Dark Chocolate 400G,"[""427105.jpeg""]",225,150,34,1,5,39,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|13666|5722,0,826
427106,49,427106.jpeg,Yoga Bar Oats Veggies Masala 400G,"[""427106.jpeg""]",199,113,44,1,5,39,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13150|13535|13666|5723,0,826
426578,49,426578.jpeg,Zandu Pure Honey 400G Buy1 Get1 Free,"[""426578.jpeg""]",290,234,20,1,5,44,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13150|13182|5453|5724|13178|372,0,829
429334,49,429334.jpeg,St Ives Hydrating Vitamin & Avocado Body Lotion 400Ml,"[""429334.jpeg""]",425,243,43,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,400,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|11518|5337|725|5738,0,716
429333,49,429333.jpeg,St Ives Soothing Oatmeal & Shea Butter Body Lotion 400Ml,"[""429333.jpeg""]",425,243,43,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,400,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|11518|5337|725|5739,0,716
429335,49,429335.jpeg,St Ives Renewing Collagen & Elastin Body Lotion 400Ml,"[""429335.jpeg""]",425,243,43,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,400,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|11518|5337|725|5740,0,716
401407,49,401407.jpeg,Bingo Potato Chips Chilli Sprinkled 100G,"[""401407.jpeg""]",50,29,42,1,5,43,1,1,1,100,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13539|1241|1244|5741,0,85
401406,49,401406.jpeg,Bingo Potato Chips Salted Sprinkled 100G,"[""401406.jpeg""]",50,29,42,1,5,43,1,1,1,100,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13539|1241|1244|5742,0,85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
