id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
402831,49,402831.jpg,Whisper ULa Ovrnght Xxxl 10Pc,"[""402831.jpg"",""402831-1.jpg"",""402831-2.jpg"",""402831-3.jpg"","" "",]",275,262,5,1,6,46,0,0,0,0,0,0,1,10,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11251|850|820,9619,811
402839,49,402839.jpg,Lotus Spf 50 Safe Sun Matt 50G,"[""402839.jpg"",""402839-1.jpg"",""402839-2.jpg"",""402839-3.jpg"","" "",]",315,290,8,1,6,106,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11252|777|760|631,0,445
403425,49,403425.jpg,Nivea Men Deep Impact Black Carbon Face and Beard Wash100 ml,"[""403425.jpg"",""403425-1.jpg"",""403425-2.jpg"",""403425-3.jpg"","" "",]",225,220,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11272|858|635|12435,3304,542
403577,49,403577.jpg,Banjara's Aloe Vera 100 g,"[""403577.jpg"",""403577-1.jpg"",""403577-2.jpg"",""403577-3.jpg"","" "",]",90,87,4,1,6,49,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11281|617|619|621,3304,64
403732,49,403732.jpg,Gillette Wilkinson Razor Blade Cartridges(55pc),"[""403732.jpg"",""403732-1.jpg"",""403732-2.jpg"",""403732-3.jpg"","" "",]",123,114,8,1,6,108,0,0,0,0,0,0,1,55,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11283|703|605|704,8212,274
403762,49,403762.jpg,Dettol Moms Tulsi Soap 75 g,"[""403762.jpg"",""403762-1.jpg"",""403762-2.jpg"",""403762-3.jpg"","" "",]",30,29,4,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11285|674|630|12448,3401,187
403769,49,403769.jpg,Godrejno1 Lime Alovera 63g 12Pk,"[""403769.jpg"",""403769-1.jpg"",""403769-2.jpg"",""403769-3.jpg"","" "",]",120,115,5,1,6,45,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11286|713|630|12441,0,286
403846,49,403846.jpg,Nivea Deo Fresh Comfortf 150M,"[""403846.jpg"",""403846-1.jpg"",""403846-2.jpg"",""403846-3.jpg"","" "",]",199,193,4,1,6,45,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11288|858|587|12434,0,542
403847,49,403847.jpg,Nivea Deo Fresh Flower 150M,"[""403847.jpg"",""403847-1.jpg"",""403847-2.jpg"",""403847-3.jpg"","" "",]",199,196,2,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11289|858|587|12434,0,542
404045,49,404045.jpg,Oral-B Kids Toothbrush Hngr 10+2,"[""404045.jpg"",""404045-1.jpg"",""404045-2.jpg"",""404045-3.jpg"","" "",]",200,194,3,1,6,109,0,0,0,0,0,0,1,10,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11296|660|600,0,559
404158,49,404158.jpg,Debelle Skin Green Tea-80ml,"[""404158.jpg"",""404158-1.jpg"",""404158-2.jpg"",""404158-3.jpg"","" "",]",225,218,4,1,6,106,0,0,0,0,0,0,0,0,0,0,1,80,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11300|679|681,2106,182
404165,49,404165.jpg,Debelle Gel NailClear Peonyblo8ml,"[""404165.jpg"",""404165-1.jpg"",""404165-2.jpg"",""404165-3.jpg"","" "",]",295,295,0,1,6,106,0,0,0,0,0,0,0,0,0,0,1,8,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11301|679|680,0,182
404369,49,404369.jpg,Nivea Express Hydration Body Lotion400 ml,"[""404369.jpg"",""404369-1.jpg"",""404369-2.jpg"",""404369-3.jpg"","" "",]",399,383,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,400,,,,20/12/2050,0,1,5,4,1,0,[],0,18,6799|11317|858|725|12432,3304,542
404472,49,404472.jpg,"Axe Signature Ticket, Dark Temptation - 17ml","[""404472.jpg"",""404472-1.jpg"",""404472-2.jpg"",""404472-3.jpg"","" "",]",65,63,4,1,6,47,0,0,0,0,0,0,0,0,0,0,1,17,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11328|604|606,3307,53
404473,49,404473.jpg,Fair and Lovely Advanced Multi Vitamin Skin Cream(110g),"[""404473.jpg"",""404473-1.jpg"",""404473-2.jpg"",""404473-3.jpg"","" "",]",213,202,6,1,6,49,0,0,1,110,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11329|693|631,3304,239
404614,49,404614.jpg,"Liril Lemon and Tea Tree Oil Soap, 75g (Buy 4 Get 1 Free)","[""404614.jpg"",""404614-1.jpg"",""404614-2.jpg"",""404614-3.jpg"","" "",]",180,174,4,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,979|11333|1132|1912|11979|12564,3401,434
404661,49,404661.jpg,Relispray Nitron 48G,"[""404661.jpg"",""404661-1.jpg"",""404661-2.jpg"",""404661-3.jpg"","" "",]",200,190,5,1,6,105,0,0,1,48,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11340|804|595,0,644
404794,49,404794.jpg,Garnier Light Complete Uv Cream(23g),"[""404794.jpg"",""404794-1.jpg"",""404794-2.jpg"",""404794-3.jpg"","" "",]",65,63,4,1,6,49,0,0,1,23,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11346|702|631,3304,271
404819,49,404819.jpg,Medimix Hw Sandal Pump 250 ml,"[""404819.jpg"",""404819-1.jpg"",""404819-2.jpg"",""404819-3.jpg"","" "",]",70,68,3,1,6,45,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11348|781|676,3401,476
404824,49,404824.jpg,Indica 10 Minutes Herbal Hair Colour Natural Black40 g,"[""404824.jpg"",""404824-1.jpg"",""404824-2.jpg"",""404824-3.jpg"","" "",]",30,30,0,1,6,48,0,0,1,40,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11349|732|623,3305,343
404825,49,404825.jpg,Indica 10 Minutes Herbal Hair Colour Natural Brown40 g,"[""404825.jpg"",""404825-1.jpg"",""404825-2.jpg"",""404825-3.jpg"","" "",]",30,30,0,1,6,48,0,0,1,40,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11350|732|623,3305,343
404836,49,404836.jpg,Paree Super Soft Regular 7'S,"[""404836.jpg"",""404836-1.jpg"",""404836-2.jpg"",""404836-3.jpg"","" "",]",25,24,4,1,6,46,0,0,0,0,0,0,1,7,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11351|868|820,9619,573
405293,49,405293.jpg,Fair and Lovely Men'S Instant15G,"[""405293.jpg"",""405293-1.jpg"",""405293-2.jpg"",""405293-3.jpg"","" "",]",30,30,0,1,6,106,0,0,1,15,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11378|693|631,3304,240
405295,49,405295.jpg,Parachute Adv Goldoil Ft 280 ml,"[""405295.jpg"",""405295-1.jpg"",""405295-2.jpg"",""405295-3.jpg"","" "",]",140,136,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,280,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11379|867|673|614|629,1513,572
405296,49,405296.jpg,Parachute Adv Goldoil Ft 500 ml,"[""405296.jpg"",""405296-1.jpg"",""405296-2.jpg"",""405296-3.jpg"","" "",]",250,242,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11380|867|673|614|629,1513,572
405297,49,405297.jpg,Parachute Adv Goldoil Ft 190 ml,"[""405297.jpg"",""405297-1.jpg"",""405297-2.jpg"",""405297-3.jpg"","" "",]",97,94,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,190,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|11381|867|673|614|629,1513,572
405371,49,405371.jpg,Himalaya Purifying Neem Face Wash(150ml x 2),"[""405371.jpg"",""405371-1.jpg"",""405371-2.jpg"",""405371-3.jpg"","" "",]",269,255,6,1,6,49,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11387|723|635|12447,3401,325
405498,49,405498.jpg,Park Avenue Shiny and Bouncy Beer Shampoo(700ml),"[""405498.jpg"",""405498-1.jpg"",""405498-2.jpg"",""405498-3.jpg"","" "",]",369,347,6,1,6,48,0,0,0,0,0,0,0,0,0,0,1,700,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11392|792|641,3305,577
405807,49,405807.jpg,Mirabelle Lemon Lime Fairness Facial mask sheet F-02  (25 ml),"[""405807.jpg"",""405807-1.jpg"",""405807-2.jpg"",""405807-3.jpg"","" "",]",99,94,6,1,6,49,0,0,0,0,0,0,0,0,0,0,1,25,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11400|783|618|619,0,490
405809,49,405809.jpg,Mirabelle Korea Coconut Essential Facial Sheet Mask 25 ml,"[""405809.jpg"",""405809-1.jpg"",""405809-2.jpg"",""405809-3.jpg"","" "",]",129,124,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,25,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11401|783|618|619,3304,490
405815,49,405815.jpg,Mirabelle Korea Avocado Fairness Facial Sheet Mask 25Ml,"[""405815.jpg"",""405815-1.jpg"",""405815-2.jpg"",""405815-3.jpg"","" "",]",119,114,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,25,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11402|783|618|619,0,490
405818,49,405818.jpg,Mirabelle Pomagranate facial Mask 25 ml,"[""405818.jpg"",""405818-1.jpg"",""405818-2.jpg"",""405818-3.jpg"","" "",]",119,114,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,25,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11403|619,0,490
405822,49,405822.jpg,"Mirabelle Saffron Ultra Facial Sheet Mask, 25 ml","[""405822.jpg"",""405822-1.jpg"",""405822-2.jpg"",""405822-3.jpg"","" "",]",129,124,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,25,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11404|783|618|619,3304,490
405823,49,405823.jpg,Mirabelle Sandalwood Ultra Facial Sheet Mask 25ml,"[""405823.jpg"",""405823-1.jpg"",""405823-2.jpg"",""405823-3.jpg"","" "",]",129,124,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,25,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11405|783|618|619,3304,490
405824,49,405824.jpg,Mirabelle Sea Buckthorn Ultra Facial Sheet Mask 25 ml (Pack of 2),"[""405824.jpg"",""405824-1.jpg"",""405824-2.jpg"",""405824-3.jpg"","" "",]",129,124,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,25,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11406|783|618|619,0,490
406222,49,406222.jpg,"POND'S Men's Energy Bright Face Wash Coffee Beans Bright Skin, 50g","[""405891.jpg""]",110,107,3,1,6,108,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2051,0,1,5,4,1,0,[],0,18,1090,3401,604
406223,49,406223.jpg,Pond's Men Polution Out Face Wash50 g,"[""406223.jpg"",""406223-1.jpg"",""406223-2.jpg"",""406223-3.jpg"","" "",]",110,107,3,1,6,49,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11419|798|635,3401,604
406225,49,406225.jpg,Ponds Men Pimple Clear Fw 50G,"[""406225.jpg"",""406225-1.jpg"",""406225-2.jpg"",""406225-3.jpg"","" "",]",110,107,3,1,6,108,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11420|798|635,0,603
406226,49,406226.jpg,"POND'S Men Oil Control Face Creme (Cream), 55 g","[""406222.jpg""]",165,159,4,1,6,108,0,0,1,55,0,0,0,0,0,0,0,0,,,,20/12/2052,0,0,5,4,1,0,[],0,18,754,3401,604
406817,49,406817.jpg,Dove Noursh Strgthair Conditioner 180M,"[""406817.jpg"",""406817-1.jpg"",""406817-2.jpg"",""406817-3.jpg"","" "",]",190,190,0,1,6,48,0,0,0,0,0,0,0,0,0,0,1,180,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|12611|11430|677|678,3305,205
407224,49,407224.jpg,Sunsilk Cocowatrand Aloe Sh 195 ml,"[""407224.jpg"",""407224-1.jpg"",""407224-2.jpg"",""407224-3.jpg"","" "",]",130,126,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,195,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11447|827|641,3305,734
407227,49,407227.jpg,Sunsilk Greenteaand Lily Sh 195 ml,"[""407227.jpg"",""407227-1.jpg"",""407227-2.jpg"",""407227-3.jpg"","" "",]",110,107,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,195,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11448|827|641,3305,734
408004,49,408004.jpg,Green Leaf Cucumber Gel 120G,"[""408004.jpg"",""408004-1.jpg"",""408004-2.jpg"",""408004-3.jpg"","" "",]",120,115,5,1,6,45,0,0,1,120,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11462|714|619,0,480
408020,49,408020.jpg,Adiction Xtrastrng Enrgy 150 ml,"[""408020.jpg"",""408020-1.jpg"",""408020-2.jpg"",""408020-3.jpg"","" "",]",230,223,4,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11463|586|587,0,11
408028,49,408028.jpg,Adiction Strongdeo Spain 150ml,"[""408028.jpg"",""408028-1.jpg"",""408028-2.jpg"",""408028-3.jpg"","" "",]",180,174,4,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11464|586|587,3307,11
408197,49,408197.jpg,Nivea Frsh Pure Shwr Gel 500 ml,"[""408197.jpg"",""408197-1.jpg"",""408197-2.jpg"",""408197-3.jpg"","" "",]",399,381,5,1,6,45,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11466|858|1139,0,542
408236,49,408236.jpg,Qraa Red Onion Oil 100 ml,"[""408236.jpg"",""408236-1.jpg"",""408236-2.jpg"",""408236-3.jpg"","" "",]",799,760,5,1,6,48,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|11467|801|614|629,0,630
408264,49,408264.jpg,Vaseline All Purpose Cream 40G,"[""408264.jpg"",""408264-1.jpg"",""408264-2.jpg"",""408264-3.jpg"","" "",]",62,62,0,1,6,106,0,0,1,40,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12690|11468|832|725,3405,785
408369,49,408369.jpg,Cipla Ors Orange Liquid 200 ml,"[""408369.jpg"",""408369-1.jpg"",""408369-2.jpg"",""408369-3.jpg"","" "",]",29,29,0,1,6,105,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11472|649|651|650,0,146
408393,49,408393.jpg,Palmolive Sg Lum Oil Rjvn250 ml,"[""408393.jpg"",""408393-1.jpg"",""408393-2.jpg"",""408393-3.jpg"","" "",]",249,237,5,1,6,48,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11473|865|629,3304,566
408447,49,408447.jpg,"Biotique Bio Herbcolor 3N Darkest Brown, 50 g + 110 ml (Conditioning Color No Ammonia)","[""408447.jpg"",""408447-1.jpg"",""408447-2.jpg"",""408447-3.jpg"","" "",]",250,240,4,1,6,48,0,0,1,50,0,0,0,0,0,0,1,110,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11474|628|623,0,89
408448,49,408448.jpg,"Biotique Bio Herbcolor 4N Brown, 50 g + 110 ml (Conditioning Color No Ammonia)","[""408448.jpg"",""408448-1.jpg"",""408448-2.jpg"",""408448-3.jpg"","" "",]",250,240,4,1,6,48,0,0,1,50,0,0,0,0,0,0,1,110,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11475|628|623,0,89
408495,49,408495.jpg,Vaseline Total Moisture Lotion(20ml Pack of 24),"[""408495.jpg"",""408495-1.jpg"",""408495-2.jpg"",""408495-3.jpg"","" "",]",240,229,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,20,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12690|11476|832|725,2712,785
408555,49,408555.jpg,Nivea Creme 20 ml,"[""408555.jpg"",""408555-1.jpg"",""408555-2.jpg"",""408555-3.jpg"","" "",]",32,32,0,1,6,108,0,0,0,0,0,0,0,0,0,0,1,20,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11478|858|754|12437,0,542
408629,49,408629.jpg,Veet Sensitive Skin Cream 30G,"[""408629.jpg"",""408629-1.jpg"",""408629-2.jpg"",""408629-3.jpg"","" "",]",75,73,3,1,6,49,0,0,1,30,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11479|834|835,3405,787
408633,49,408633.jpg,Colgate Charcoal Clean 120G,"[""408633.jpg"",""408633-1.jpg"",""408633-2.jpg"",""408633-3.jpg"","" "",]",103,98,5,1,6,109,0,0,1,120,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12567|11480|657|598,3306,159
408636,49,408636.jpg,Colgate Kids 0-2 Premium 70G,"[""408636.jpg"",""408636-1.jpg"",""408636-2.jpg"",""408636-3.jpg"","" "",]",150,145,4,1,6,109,0,0,1,70,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12569|11481|657|598,3306,159
408654,49,408654.jpg,Camay Soap Classic Red 125 g,"[""408654.jpg"",""408654-1.jpg"",""408654-2.jpg"",""408654-3.jpg"","" "",]",40,40,0,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11482|644|630,3401,120
408709,49,408709.jpg,Kaya Youth Oxygen Boost Brightening Face Mask 20 g,"[""408709.jpg"",""408709-1.jpg"",""408709-2.jpg"",""408709-3.jpg"","" "",]",125,120,4,1,6,49,0,0,1,20,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11487|743|618,3304,372
408710,49,408710.jpg,Kaya Youth Oxy-Infusion Replenishing Face Mask,"[""408710.jpg"",""408710-1.jpg"",""408710-2.jpg"",""408710-3.jpg"","" "",]",125,120,4,1,6,49,0,0,1,20,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11488|743|618,0,372
408712,49,408712.jpg,Kaya Youth Oxy-Infusion Day Cream 50 g,"[""408712.jpg"",""408712-1.jpg"",""408712-2.jpg"",""408712-3.jpg"","" "",]",399,379,6,1,6,106,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11489|743|619,0,372
408734,49,408734.jpg,Fiama Hand Wash Fresh 400 ml,"[""408734.jpg"",""408734-1.jpg"",""408734-2.jpg"",""408734-3.jpg"","" "",]",150,146,3,1,6,45,0,0,0,0,0,0,0,0,0,0,1,400,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11491|696|676,3401,251
408737,49,408737.jpg,Fiama Hand Wash Happy 350 ml,"[""408737.jpg"",""408737-1.jpg"",""408737-2.jpg"",""408737-3.jpg"","" "",]",70,68,3,1,6,45,0,0,0,0,0,0,0,0,0,0,1,350,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11492|696|676,3401,251
408738,49,408738.jpg,Fiama Hand Wash Fresh 350 ml,"[""408738.jpg"",""408738-1.jpg"",""408738-2.jpg"",""408738-3.jpg"","" "",]",70,68,3,1,6,45,0,0,0,0,0,0,0,0,0,0,1,350,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11493|696|676,3401,251
408739,49,408739.jpg,Fiama Hand Wash Happy 400 ml,"[""408739.jpg"",""408739-1.jpg"",""408739-2.jpg"",""408739-3.jpg"","" "",]",150,145,4,1,6,45,0,0,0,0,0,0,0,0,0,0,1,400,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11494|696|676,3401,251
409218,49,409218.jpg,Dabur Odomos Naturl Spray100 ml,"[""409218.jpg"",""409218-1.jpg"",""409218-2.jpg"",""409218-3.jpg"","" "",]",85,83,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11512|661|669|1211,0,175
409219,49,409219.jpg,Dabur Odomos Nturlcrm Vtmne15G,"[""409219.jpg"",""409219-1.jpg"",""409219-2.jpg"",""409219-3.jpg"","" "",]",15,15,0,1,6,49,0,0,1,15,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11513|661|669|1211,0,175
409233,49,409233.jpg,Fogg Master Agar Deo 125 ml,"[""409233.jpg"",""409233-1.jpg"",""409233-2.jpg"",""409233-3.jpg"","" "",]",275,260,6,1,6,47,0,0,0,0,0,0,0,0,0,0,1,125,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11514|700|587,3307,256
409235,49,409235.jpg,Fogg Master Oak Deo 125 ml,"[""409235.jpg"",""409235-1.jpg"",""409235-2.jpg"",""409235-3.jpg"","" "",]",275,260,6,1,6,47,0,0,0,0,0,0,0,0,0,0,1,125,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11515|700|587,3307,256
409240,49,409240.jpg,Oral-B Sensitive Care Toothbrush 5S,"[""409240.jpg"",""409240-1.jpg"",""409240-2.jpg"",""409240-3.jpg"","" "",]",99,93,7,1,6,109,0,0,0,0,0,0,1,5,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11516|660|600,9603,559
409430,49,409430.jpg,Park Avenue Voyage 80 ml * 2,"[""409430.jpg"",""409430-1.jpg"",""409430-2.jpg"",""409430-3.jpg"","" "",]",180,174,4,1,6,47,0,0,0,0,0,0,0,0,0,0,1,80,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11519|792|587,0,576
409525,49,409525.jpg,ST.Ives Soothing Oatmeal & Shea Butter Body Lotion 621ml,"[""409525.jpg"",""409525-1.jpg"",""409525-2.jpg"",""409525-3.jpg"","" "",]",649,617,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,621,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12695|11520|823|725,0,716
409526,49,409526.jpg,St Ives Sheet Mask Apricot 1S,"[""409526.jpg"",""409526-1.jpg"",""409526-2.jpg"",""409526-3.jpg"","" "",]",149,142,5,1,6,49,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11521|1111,0,716
409527,49,409527.jpg,St Ives Sheet Mask Oatmeal 1S,"[""409527.jpg"",""409527-1.jpg"",""409527-2.jpg"",""409527-3.jpg"","" "",]",149,142,5,1,6,49,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11522|823|618,3926,716
409528,49,409528.jpg,St Ives Sheetmask Bluebery 1S,"[""409528.jpg"",""409528-1.jpg"",""409528-2.jpg"",""409528-3.jpg"","" "",]",149,142,5,1,6,45,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11523|823|618,3304,716
409529,49,409529.jpg,"ST.Ives Revitalizing ACAI, Blueberry & Chia Seed Oil Body Lotion 621ml","[""409529.jpg"",""409529-1.jpg"",""409529-2.jpg"",""409529-3.jpg"","" "",]",649,617,5,1,6,45,0,0,0,0,0,0,0,0,0,0,1,621,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12695|11524|823|725,0,716
409653,49,409653.jpg,Plum Grpsed Buktorn Mist 100 ml,"[""409653.jpg"",""409653-1.jpg"",""409653-2.jpg"",""409653-3.jpg"","" "",]",360,340,6,1,6,47,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,11528|797,0,601
409654,49,409654.jpg,Plum Chamomile & White Tea Skin Revival Face Wash(75ml) For Normal and Combination Skin Vegan Skin Care,"[""409654.jpg"",""409654-1.jpg"",""409654-2.jpg"",""409654-3.jpg"","" "",]",350,330,6,1,6,49,0,0,0,0,0,0,0,0,0,0,1,75,,,,20/12/2050,0,1,5,4,1,0,[],0,18,979|11529|797|635|1912,902,601
409655,49,409655.jpg,Plum Green tea Day Sunscrn spf35 50M,"[""409655.jpg"",""409655-1.jpg"",""409655-2.jpg"",""409655-3.jpg"","" "",]",575,540,7,1,6,106,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,979|11530|797|760|1912,3304,601
409668,49,409668.jpg,Plum Grntea Rvitalzng Mist100M,"[""409668.jpg"",""409668-1.jpg"",""409668-2.jpg"",""409668-3.jpg"","" "",]",360,340,6,1,6,106,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,979|11531|797|1912,902,601
409694,49,409694.jpg,VLCC Activated Bamboo Charcoal Facial Kit 60g,"[""409694.jpg"",""409694-1.jpg"",""409694-2.jpg"",""409694-3.jpg"","" "",]",300,285,5,1,6,106,0,0,1,60,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11534|849|619,3304,802
409780,49,409780.jpg,"Biotique Bio Kelp Protein Shampoo for Falling Hair Intensive Hair Regrowth Treatment, 340 ml","[""409780.jpg"",""409780-1.jpg"",""409780-2.jpg"",""409780-3.jpg"","" "",]",299,280,7,1,6,48,0,0,0,0,0,0,0,0,0,0,1,340,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|11545|628|1118,0,89
409792CB,49,409792CB.jpg,Biotique ayurveda kelp Shampoo 650ml,"[""409792CB.jpg,"","","","",]
",860,430,50,1,6,48,0,0,0,0,0,0,1,2,0,0,0,0,,,,20/12/2054,0,1,5,4,1,0,[],0,0,628|641|12719,0,89
409869,49,409869.jpg,The Man Company Activated Charcoal Peel Off Mask (Moringa and Gooseberry) 100 g,"[""409775.jpg""]",349,321,9,1,6,108,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2051,0,1,5,4,1,0,[],0,18,754,3304,763
409872,49,409872.jpg,Nivea Man oil control Face wash 50g,"[""409869.jpg""]",349,321,9,1,6,108,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2051,0,1,5,4,1,0,[],0,18,1090|858|12435,3401,542
410196,49,410196.jpg,Elle18 Lipstk Clearpop P22 4.2G,"[""410196.jpg"",""410196-1.jpg"",""410196-2.jpg"",""410196-3.jpg"","" "",]",100,100,0,1,6,106,0,0,1,4.2,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,11560|684|685,8509,223
