BHS384,46,101165-5.jpg,Philips BHS384 Hair Straightener,"[""101165-5.jpg"","""","""","""","""",""""]",1745,1745,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<li>SlikPro Care for less heat exposure</li>
 
 
 
 <li>Ceramic plates for smooth gliding</li>
 
 
 
 <li>2 professional temperature settings, Handle lock: Yes</li>
 
 
 
 <li>Hair straightener fast heat up in 60 seconds</li>
 
 
 
 <li>Long plates for fast straightening; Long plates : 20x90mm</li>
 
 
 
 <li>1.6 m heat safe cord. Swivel cord : Yes. Handle lock: Yes</li>
 
 
 
 <li>2 years Philips India warranty from the date of purchase</li>",,,12/31/2020,1,1,0,0,1,0,[],0
BHS386,46,101165-5.jpg,Philips BHS386 Hair Straightener with Kerashine,"[""101165-5.jpg"","""","""","""","""",""""]",2395,2395,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 
 <li>Hair Straightener with Kerashine</li>
 
 <li>SlikPro Care for less heat exposure</li>
 
 <li>Keratin infused ceramic plates for ultrasmooth gliding</li>
 
 <li>2 professional temperature settings</li>
 
 <li>Hair straightener fast heat up in 60 seconds ; 110-240V Universal Voltage</li>
 
 <li>Long plates for fast straightening</li>
 
 <li>1.6 m heat safe cord. Styling temperature-210ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C</li>
 
 <li>2 years Philips India warranty from the date of purchase</li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
BRE245,46,101165-5.jpg,Philips BRE245Epilator with shaver,"[""101165-5.jpg"","""","""","""","""",""""]",3495,3495,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<li>Efficient epilation system pulls out the hairs from the root painlessly</li>
 
 
 
 <li>Includes additional shaving head and comb for a close shave and more gentle hair removal in different body areas</li>
 
 
 
 <li>2-speed settings to grab thinner and thicker hairs for more personalized hair removal treatment</li>
 
 
 
 <li>Hair removal performance: Gently removes hairs, as short as 0.5mm, from the root with epilation attachment and close shave with a shaver attachment</li>
 
 
 
 <li>Profiled, ergonomic grip for comfortable handling</li>
 
 
 
 <li>Washable epilation head for extra hygiene and easy cleaning</li>
 
 
 
 <li>2 years product warranty from the date of purchase. 1 yr extension upon registration.</li>
 
 
 
 <li>Contact customer care: 18601801111 / 18001022929 for any product-related issues</li>
 
 
 
 <li>Voltage: 15 V; Cord Length: 1.8</li>",,,12/31/2020,1,1,0,0,1,0,[],0
BRT382,46,101165-5.jpg,Bikini Trimmer,"[""101165-5.jpg"","""","""","""","""",""""]",2195,2195,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,Bikini Trimmer,,,12/31/2020,1,1,0,0,1,0,[],0
BT2505A,46,101165-5.jpg,Philips BT2505A Bluetooth Speaker with FM / Micro SD Card,"[""101165-5.jpg"","""","""","""","""",""""]",2999,2999,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 <br /><br /><li> Bluetooth Micro SD, FM, Built-in microphone for calls</li>
 <br /><br /><li>7W powerful sound, Advanced audio performance with a compact design</li>
 <br /><br /><li>Built-in rechargeable battery for music playback anywhere</li>
 <br /><br /><li>Carry it anywhere with the by-packed finely knitted strip</li>
 <br /><br /><li>Built-in microphone for hands-free phone calls</li>
 <br /><br /><li>Audio-in for easy connection to almost any electronic device Wireless music streaming via Bluetooth</li>
 <br /><br /></ul>",,,12/31/2020,1,1,0,0,1,0,[],0
BT3901A,46,101165-5.jpg,Philips BT3901A Bluetooth Speaker with FM / Micro SD Card,"[""101165-5.jpg"","""","""","""","""",""""]",3999,3999,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 
 <li> Bluetooth Micro SD, FM, Built-in microphone for calls</li>
 
 <li>7W powerful sound, Advanced audio performance with a compact design</li>
 
 <li>Built-in rechargeable battery for music playback anywhere</li>
 
 <li>Carry it anywhere with the by-packed finely knitted strip</li>
 
 <li>Built-in microphone for hands-free phone calls</li>
 
 <li>Audio-in for easy connection to almost any electronic device Wireless music streaming via Bluetooth</li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
BT3901B,46,101165-5.jpg,Philips BT3901B Bluetooth Speaker with FM / Micro SD Card,"[""101165-5.jpg"","""","""","""","""",""""]",3999,3999,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 <br /><br /><li> Bluetooth Micro SD, FM, Built-in microphone for calls</li>
 <br /><br /><li>7W powerful sound, Advanced audio performance with a compact design</li>
 <br /><br /><li>Built-in rechargeable battery for music playback anywhere</li>
 <br /><br /><li>Carry it anywhere with the by-packed finely knitted strip</li>
 <br /><br /><li>Built-in microphone for hands-free phone calls</li>
 <br /><br /><li>Audio-in for easy connection to almost any electronic device Wireless music streaming via Bluetooth</li>
 <br /><br /></ul>",,,12/31/2020,1,1,0,0,1,0,[],0
BT60BK,46,101165-5.jpg,Philips BT60BK Bluetooth Speaker with FM / Micro SD Card,"[""101165-5.jpg"","""","""","""","""",""""]",1999,1999,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 <br /><br /><li>Total Power: 3W RMS, Power supply: 5V DC</li>
 <br /><br /> <li>Bluetooth version: 5.0, Bluetooth frequency band: 2.4 GHz to 2.48 GHz</li>
 <br /><br /><li> Built-in microphone lets you easily switch from music listening to taking phone calls</li>
 <br /><br /><li> Carry it anywhere with the by-packed finely knitted strip</li>
 <br /><br /><li> Audio-in for easy connection to almost any electronic device</li>
 <br /><br /></ul>",,,12/31/2020,1,1,0,0,1,0,[],0
BT6620,46,101165-5.jpg,Philips BT6620 Portable bluetooth speaker with party lights,"[""101165-5.jpg"","""","""","""","""",""""]",5990,5990,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 <br /><br /><li>Output Power: 20 W RMS </li>
 <br /><br /><li>Enjoy music from multiple sources </li>
 <br /><br /><li>Advanced audio performance with a compact design </li>
 <br /><br /><li>Built-in rechargeable battery for music playback anywhere </li>
 <br /><br /><li>Dynamic lighting for dancing to the beat </li>
 <br /><br /><li>Splash-proof design ideal for outdoor use (IPX3) </li>
 <br /><br /><li>Built-in microphone for hands-free phone calls </li>
 <br /><br /><li>Audio-in for easy connection to almost any electronic device </li>
 <br /><br /><li>Wireless music streaming via Bluetooth </li>
 <br /><br /><li>Built-in Digital FM radio </li>
 <br /><br /><li>Easy playback from MicroSD Card </li>
 <br /><br /></ul>",,,12/31/2020,1,1,0,0,1,0,[],0
BT7501,46,101165-5.jpg,Vacuum Trimmer,"[""101165-5.jpg"","""","""","""","""",""""]",3495,3495,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,Vacuum Trimmer,,,12/31/2020,1,1,0,0,1,0,[],0
DLC2528N,46,101165-5.jpg,Philips DLC2528N Type C Cable Grey &amp; White,"[""101165-5.jpg"","""","""","""","""",""""]",599,599,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"DLC2528N Type C Cable Grey &amp; White, 37/0.1TC*2C+7/0.1TC*2C+Fiber+AL OD:3.5mm Braided OD:3.8mm",,,12/31/2020,1,1,0,0,1,0,[],0
DLP1710,46,101165-5.jpg,Philips DLP1710 10000mAh Powerbank,"[""101165-5.jpg"","""","""","""","""",""""]",2499,2499,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 
   <li>10000mAH lithium Polymer battery</li>
 
   <li>10000mAH lithium Polymer battery, for tablet, mobile phones and other USB charged devices</li>
 
   <li>Experience fast charging Charge 2.1A support when charging one device or 5V/2.1A support when charging two devices at once, 1st slot output is 2.1A, 2nd slot output is 1A</li>
 
   <li>Lithium Polymer Battery makes it more durable and optimises charging efficiency; Dual USB Output</li>
 
   <li>Over heat Voltage current Protection</li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
DLP1720,46,101165-5.jpg,Philips DLP1720 20000 mAh Power Bank,"[""101165-5.jpg"","""","""","""","""",""""]",3990,3990,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 
   <li>20000mAh Li-Polymer Battery: Mi Power Bank comes with high-density advanced Li-polymer batteries that makes it more durable and optimizes charging efficiency. It can charge Redmi K20 - 3 times, iPhone 8 - 7.2 times &amp; Redmi Note 7 Pro - 3 times</li>
 
   <li>18W Fast Charging: The new Mi Power Bank 2i comes with a never heard before 18W Fast Charging. It supports 5V/2A, 9V/ 2A and 12V/1.5A charging outputs that ensures efficient and quick charging for your devices</li>
 
   <li>Black Sandstone Finish: Crafted with quality in mind, the power bank uses PC + ABS material and provides a superior and comfortable hand feel. The new sandstone finish adds a classic yet stylish look to the power bank</li>
 
   <li>9 Layers of Protection: Mi Power Bank comes with advanced level of chipset protection that ensures protection against short-circuit, over-current, over-voltage, over-charge &amp; discharge, etc</li>
 
   <li>Dual USB Output with smart charging: Mi Power Bank 2i intelligently adjusts power output up to 18 to deliver fast and efficient charging for each connected device</li>
 
   <li>Two-way Quick Charge: The feature ensures faster charging for Power Bank and connected devices; Charging time: Approx 6.7 hours (18W charger, standard USB cable), Approx 10 hours ( 10W charger, standard USB cable)</li>
 
   <li>Universal Compatibility: Now charge not just mobiles but tablets, BT speakers, earphones, headsets, fitness bands etc</li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
DLP2501,46,101165-5.jpg,Philips DLP2501 Wall Charger,"[""101165-5.jpg"","""","""","""","""",""""]",799,799,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
 
   <li><span class=""a-list-item"">Fast Output - Philips DLP2501 charger can give output of 5V/2.1A</span></li>
 
   <li><span class=""a-list-item"">Small Size - Philips DLP2501 is small in size and compact in design which makes it easy to carry and use</span></li>
 
   <li><span class=""a-list-item"">Universal Compatibility - This charger is fully compatible with all Smartphones, Tablets, Speakers and other USB powered devices</span></li>
 
   <li><span class=""a-list-item"">Safety assured: Multiple built-in safeguards fully protect you and your devices against over-current, overcharging and overheating</span></li>
 
   <li><span class=""a-list-item"">Perfect fit, high quality materials and craftsmanship</span></li>
 
   <li><span class=""a-list-item"">1 year warranty provided by the manufacturer from date of purchase</span></li>
 
 </ul>",,,12/31/2020,1,1,0,0,1,0,[],0
DLP2502,46,101165-5.jpg,Philips DLP2502 Dual USB wall charger,"[""101165-5.jpg"","""","""","""","""",""""]",899,899,0,1,12,67,0,0,0,0,0,0,1,1,0,0,0,0,"<ul>
 <br /><br /><li>Experience fast charging Charge 2.1A support when charging one device or 5V/2.1A support when charging three devices at once, 1 slot output is 2.1A, 1 slot output is 1A </li>
 <br /><br /><li>Small Size - Philips DLP2502 is small in size and compact in design which makes it easy to carry and use </li>
 <br /><br /><li>Universal Compatibility - This charger is fully compatible with all Smartphones, Tablets, Speakers and other USB powered devices </li>
 <br /><br /><li>Safety assured: Multiple built-in safeguards fully protect you and your devices against over-current, overcharging and overheating</li>
 <br /><br /><li>Perfect fit, high quality materials and craftsmanship</li>
 <br /><br /><li>1 year warranty provided by the manufacturer from date of purchase</li>
 <br /><br /></ul>",,,12/31/2020,1,1,0,0,1,0,[],0
