id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
384890,49,384890.jpg,Betty Crocker French Vanilla Super Moist Cake Mix(520G),"[""384890.jpg"",""384890-1.jpg"",""384890-2.jpg"",""384890-3.jpg"","" "",]",290,279,4,1,10,60,0,0,1,520,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,10440|204,1901,79
384891,49,384891.jpg,Betty Crocker Triple Choco Brownie Cake Mix (425G),"[""384891.jpg"",""384891-1.jpg"",""384891-2.jpg"",""384891-3.jpg"","" "",]",330,330,0,1,10,60,0,0,1,425,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10441|204,1901,79
384897,49,384897.jpg,Betty Crocker Pancake (250 G),"[""384897.jpg"",""384897-1.jpg"",""384897-2.jpg"",""384897-3.jpg"","" "",]",105,105,0,1,10,60,0,0,1,250,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10442|204,1901,79
386064,49,386064.jpg,Namjai Red Curry Paste (1  kg),"[""386064.jpg"",""386064-1.jpg"",""386064-2.jpg"",""386064-3.jpg"","" "",]",450,430,5,1,10,60,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,10545|1192,910,515
386067,49,386067.jpg,Namjai Tomyum Curry Paste (1  kg),"[""386067.jpg"",""386067-1.jpg"",""386067-2.jpg"",""386067-3.jpg"","" "",]",630,630,0,1,10,60,0,0,0,0,1,1,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,10546|1172,910,515
387888,49,387888.jpg,Borges Extra Virgin Olive Oil Glass Bottle250 ml,"[""387888.jpg"",""387888-1.jpg"",""387888-2.jpg"",""387888-3.jpg"","" "",]",400,344,14,1,10,61,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10633|410|1210,1509,97
387890,49,387890.jpg,Borges Extra Virgin Olive Oil Glass Bottle500 ml,"[""387890.jpg"",""387890-1.jpg"",""387890-2.jpg"",""387890-3.jpg"","" "",]",750,599,21,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10634|410|1210,1509,97
387892,49,387892.jpg,Borges Olive Oil Glass Bottle250 ml,"[""387892.jpg"",""387892-1.jpg"",""387892-2.jpg"",""387892-3.jpg"","" "",]",375,299,21,1,10,61,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10635|410|1210,1509,97
387893,49,387893.jpg,Borges Olive Oil Glass Bottle500 ml,"[""387893.jpg"",""387893-1.jpg"",""387893-2.jpg"",""387893-3.jpg"","" "",]",700,525,25,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10636|410|1210,1509,97
387894,49,387894.jpg,Borges Extra Lite Olive Oil Glass Bottle500 ml,"[""387894.jpg"",""387894-1.jpg"",""387894-2.jpg"",""387894-3.jpg"","" "",]",700,602,14,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,0,5,4,1,0,[],0,18,10637|410|1210,1509,97
388729,49,388729.jpg,Weikfield Custard Powder Mango (75 G),"[""388729.jpg"",""388729-1.jpg"",""388729-2.jpg"",""388729-3.jpg"","" "",]",40,39,3,1,10,60,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10717|538|1219,2106,805
390352,49,390352.jpg,Klf Nirmal Cold Pressed Virgin Coconut Oil Plastic Jar1 L,"[""390352.jpg"",""390352-1.jpg"",""390352-2.jpg"",""390352-3.jpg"","" "",]",690,679,2,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,10780|414|1215,0,395
390353,49,390353.jpg,Klf Nirmal Virgin Coconut Oil Plastic Bottle500 ml,"[""390353.jpg"",""390353-1.jpg"",""390353-2.jpg"",""390353-3.jpg"","" "",]",395,388,2,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,0,5,4,1,0,[],0,18,10781|414|1215,0,395
391661,49,391661.jpg,Keya Onion Powder50 g,"[""391661.jpg"",""391661-1.jpg"",""391661-2.jpg"",""391661-3.jpg"","" "",]",99,96,4,1,10,60,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,10811|1184,0,382
393276,49,393276.jpg,"24 Mantra Organic Groundnut Oil, 1 L","[""393276.jpg"",""393276-1.jpg"",""393276-2.jpg"",""393276-3.jpg"","" "",]",410,399,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,10953|356|407|284,0,2
393278,49,393278.jpg,"Organic Mustard Oil, 1 L","[""393278.jpg"",""393278-1.jpg"",""393278-2.jpg"",""393278-3.jpg"","" "",]",380,370,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,10954|356|412|284,1517,2
393282,49,393282.jpg,"Freedom Refined Sunflower Oil, 1L","[""393282.jpg"",""393282-1.jpg"",""393282-2.jpg"",""393282-3.jpg"","" "",]",205,182,12,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,10955|356|408,1512,258
396258,49,396258.jpg,"Pro Nature Classic A2 Cow Ghee, 500 ml","[""396258.jpg"",""396258-1.jpg"",""396258-2.jpg"",""396258-3.jpg"","" "",]",860,836,3,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,12,11011|305|226,402,620
399402,49,399402.jpg,"Thirumala Ghee - Cow, 1L Jar","[""399402.jpg"",""399402-1.jpg"",""399402-2.jpg"",""399402-3.jpg"","" "",]",565,530,7,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,12,11109|305|226,402,759
401245,49,401245.jpg,"24 Mantra Organic Safflower Oil, 1L","[""401245.jpg"",""401245-1.jpg"",""401245-2.jpg"",""401245-3.jpg"","" "",]",340,331,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11166|356|408|284,1512,2
401856,49,401856.jpg,Jivo Extra Light Olive Oil (TIN) 5 L,"[""401856.jpg"",""401856-1.jpg"",""401856-2.jpg"",""401856-3.jpg"","" "",]",3900,2754,30,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11197|356|410,1509,360
401858,49,401858.jpg,"Oleev Extra Light Olive Oil, 2L","[""401858.jpg"",""401858-1.jpg"",""401858-2.jpg"",""401858-3.jpg"","" "",]",2400,1424,41,1,10,61,0,0,0,0,0,0,0,0,1,2,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11198|356|410,1509,555
401933,49,401933.jpg,"Fine Life Kachi Ghani Pure Mustard Oil, 1L Pet Bottle","[""401933.jpg"",""401933-1.jpg"",""401933-2.jpg"",""401933-3.jpg"","" "",]",160,155,4,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,11199|356|412|421,1514,255
402360,49,402360.jpg,Amul High Aroma Ghee 1L Tin,"[""402360.jpg"",""402360-1.jpg"",""402360-2.jpg"",""402360-3.jpg"","" "",]",540,520,4,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,11211|305|422|434|226|12649,402,31
402361,49,402361.jpg,Amul High Aroma Ghee 500 ml Jar,"[""402361.jpg"",""402361-1.jpg"",""402361-2.jpg"",""402361-3.jpg"","" "",]",275,265,4,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,12,11212|305|422|434|226|12649,402,31
402704,49,402704.jpg,"Borges Extra Virgin Olive Oil, 500ml","[""402704.jpg"",""402704-1.jpg"",""402704-2.jpg"",""402704-3.jpg"","" "",]",750,478,37,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,0,5,4,1,0,[],0,5,11226|356|410,1509,97
402728,49,402728.jpg,"Pro Nature 100% Organic Groundnut Oil, 1L","[""402728.jpg"",""402728-1.jpg"",""402728-2.jpg"",""402728-3.jpg"","" "",]",476,464,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11232|356|407,0,620
402737,49,402737.jpg,"Pro Nature 100% Organic Sunflower Oil, 1L","[""402737.jpg"",""402737-1.jpg"",""402737-2.jpg"",""402737-3.jpg"","" "",]",436,425,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11240|356|408,1512,620
402739,49,402739.jpg,Pro Organic Mustard Oil 1 L,"[""402739.jpg"",""402739-1.jpg"",""402739-2.jpg"",""402739-3.jpg"","" "",]",416,405,3,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11242|356|412,1517,621
405010,49,405010.jpg,"Bertolli Classico Olive Oil, 100 ml Bottle","[""405010.jpg"",""405010-1.jpg"",""405010-2.jpg"",""405010-3.jpg"","" "",]",170,158,8,1,10,61,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11360|356|410,0,77
408984,49,408984.jpg,Dreamery Cheese Slice 480 g,"[""408984.jpg"",""408984-1.jpg"",""408984-2.jpg"",""408984-3.jpg"","" "",]",365,354,4,1,3,32,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,0,188,406,206
409838,49,409838.jpg,"Oleev Olive Pomace Oil for Everyday Cooking, 1L PET Bottle","[""409838.jpg"",""409838-1.jpg"",""409838-2.jpg"",""409838-3.jpg"","" "",]",899,524,42,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11553|356|410,0,555
409858,49,409858.jpg,"Aabad Cow Ghee, 500 ml Jar","[""409858.jpg"",""409858-1.jpg"",""409858-2.jpg"",""409858-3.jpg"","" "",]",300,248,18,1,10,61,0,0,0,0,0,0,0,0,0,0,1,500,,,,20/12/2050,0,1,5,4,1,0,[],0,12,11554|305|226,402,872
410511,49,410511.jpg,Amul Pure Ghee 1 L (Tetra Pack),"[""410511.jpg"",""410511-1.jpg"",""410511-2.jpg"",""410511-3.jpg"","" "",]",500,500,0,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,12,11568|305|422|226|12649,402,31
410895,49,410895.jpg,"Amul High Aroma Cow Ghee, 17 ml (Pack of 8)","[""410895.jpg"",""410895-1.jpg"",""410895-2.jpg"",""410895-3.jpg"","" "",]",80,80,0,1,10,61,0,0,0,0,0,0,0,0,0,0,1,17,,,,20/12/2050,0,0,5,4,1,0,[],0,12,11608|305|422|434|226|12649,402,31
416250,49,416250.jpg,"Saffola Aura Extra Virgin Olive Oil, 250 ml","[""416250.jpg"",""416250-1.jpg"",""416250-2.jpg"",""416250-3.jpg"","" "",]",330,291,12,1,10,61,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11921|356|410,1509,665
416253,49,416253.jpg,"Saffola Aura Refined Olive Oil, 1 L","[""416253.jpg"",""416253-1.jpg"",""416253-2.jpg"",""416253-3.jpg"","" "",]",999,810,19,1,10,61,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11922|356|410,1509,665
416254,49,416254.jpg,"Saffola Aura Refined Olive Oil, 2 L","[""416254.jpg"",""416254-1.jpg"",""416254-2.jpg"",""416254-3.jpg"","" "",]",1350,1188,12,1,10,61,0,0,0,0,0,0,0,0,1,2,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,5,11923|356|410,1509,665
422497,49,422497.jpg,"Sunpure Refined Rice Bran Oil, 5 l","[""422497.jpg"",""422497-1.jpg"",""422497-2.jpg"",""422497-3.jpg"","" "",]",850,850,0,1,10,61,0,0,0,0,0,0,0,0,1,5,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,5,8390|356|411|430|421,1515,732
